conflict_type_idx,sample_id,hidden_row,pair_label,pair_label_name,behavior_label,behavior_label_name,layer,tsne_x,tsne_y
5,97,96,-1,neither,1,direct_answer_no_conflict_ack,8,-6.6575394,28.41045
5,98,97,1,new,1,direct_answer_no_conflict_ack,8,28.979904,-7.786867
5,99,98,1,new,1,direct_answer_no_conflict_ack,8,-23.208939,11.561078
5,100,99,2,org,1,direct_answer_no_conflict_ack,8,3.3463507,-2.9032578
6,1,0,1,new,-1,parse_failed,8,3.9496703,-16.105341
6,2,1,2,org,1,direct_answer_no_conflict_ack,8,-27.983307,-16.985798
6,3,2,1,new,1,direct_answer_no_conflict_ack,8,-26.70676,-20.63086
6,4,3,1,new,1,direct_answer_no_conflict_ack,8,7.9764605,-23.206577
6,5,4,1,new,1,direct_answer_no_conflict_ack,8,-13.308541,-17.700127
6,6,5,2,org,1,direct_answer_no_conflict_ack,8,-22.49764,-13.775541
6,7,6,2,org,1,direct_answer_no_conflict_ack,8,-24.1288,-14.942361
6,8,7,2,org,1,direct_answer_no_conflict_ack,8,-16.644318,-17.911715
6,9,8,1,new,1,direct_answer_no_conflict_ack,8,-31.716516,-11.397233
6,10,9,1,new,1,direct_answer_no_conflict_ack,8,-17.453823,-21.492119
6,11,10,1,new,1,direct_answer_no_conflict_ack,8,-25.483295,-19.778831
6,12,11,1,new,1,direct_answer_no_conflict_ack,8,-31.373266,-12.369534
6,13,12,1,new,1,direct_answer_no_conflict_ack,8,7.835477,-19.92014
6,14,13,1,new,1,direct_answer_no_conflict_ack,8,-27.626701,-19.486399
6,15,14,1,new,1,direct_answer_no_conflict_ack,8,-28.500458,-10.708379
6,16,15,2,org,1,direct_answer_no_conflict_ack,8,5.662439,-16.577166
6,17,16,2,org,1,direct_answer_no_conflict_ack,8,2.7207556,-24.185219
6,18,17,2,org,1,direct_answer_no_conflict_ack,8,6.265117,-23.85643
6,19,18,1,new,1,direct_answer_no_conflict_ack,8,-34.681187,-15.780548
6,20,19,1,new,1,direct_answer_no_conflict_ack,8,2.6628675,-20.261269
6,21,20,2,org,1,direct_answer_no_conflict_ack,8,-10.035341,-1.4312028
6,22,21,1,new,1,direct_answer_no_conflict_ack,8,-28.984488,4.2711563
6,23,22,1,new,1,direct_answer_no_conflict_ack,8,16.584808,-3.186708
6,24,23,1,new,1,direct_answer_no_conflict_ack,8,29.672544,-18.546827
6,25,24,1,new,1,direct_answer_no_conflict_ack,8,36.197456,1.2588474
6,26,25,1,new,1,direct_answer_no_conflict_ack,8,-13.7749405,-4.25955
6,27,26,1,new,-1,parse_failed,8,-26.918043,13.1605625
6,28,27,1,new,-1,parse_failed,8,32.515034,1.7335155
6,29,28,2,org,1,direct_answer_no_conflict_ack,8,-10.910796,20.53636
6,30,29,1,new,1,direct_answer_no_conflict_ack,8,-27.925863,-0.5450206
6,31,30,-1,neither,1,direct_answer_no_conflict_ack,8,5.1459217,7.16861
6,32,31,1,new,1,direct_answer_no_conflict_ack,8,11.039177,-5.7054524
6,33,32,-1,neither,1,direct_answer_no_conflict_ack,8,-7.146663,16.077314
6,34,33,1,new,1,direct_answer_no_conflict_ack,8,30.671892,-3.5936975
6,35,34,-1,neither,1,direct_answer_no_conflict_ack,8,18.07418,-15.6045685
6,36,35,2,org,2,asks_user_to_clarify,8,-35.761463,-1.9946363
6,37,36,1,new,1,direct_answer_no_conflict_ack,8,30.948013,4.3319182
6,38,37,1,new,1,direct_answer_no_conflict_ack,8,-7.2134333,-0.67583686
6,39,38,1,new,1,direct_answer_no_conflict_ack,8,-20.861479,-8.060433
6,40,39,2,org,1,direct_answer_no_conflict_ack,8,34.111668,-11.823592
6,41,40,-1,neither,1,direct_answer_no_conflict_ack,8,-2.8002486,27.23726
6,42,41,2,org,1,direct_answer_no_conflict_ack,8,1.2931529,32.973057
6,43,42,2,org,1,direct_answer_no_conflict_ack,8,2.6301281,25.699455
6,44,43,-1,neither,1,direct_answer_no_conflict_ack,8,10.451578,11.018632
6,45,44,2,org,1,direct_answer_no_conflict_ack,8,20.059984,18.765972
6,46,45,2,org,1,direct_answer_no_conflict_ack,8,11.103282,12.837285
6,47,46,1,new,1,direct_answer_no_conflict_ack,8,1.2828745,20.26785
6,48,47,1,new,-1,parse_failed,8,12.6712265,16.752535
6,49,48,-1,neither,1,direct_answer_no_conflict_ack,8,6.944588,11.243548
6,50,49,2,org,1,direct_answer_no_conflict_ack,8,23.248434,19.243961
6,51,50,2,org,1,direct_answer_no_conflict_ack,8,5.6432557,22.601818
6,52,51,2,org,1,direct_answer_no_conflict_ack,8,-15.08595,-7.6319585
6,53,52,-1,neither,1,direct_answer_no_conflict_ack,8,18.334936,14.925346
6,54,53,2,org,1,direct_answer_no_conflict_ack,8,20.97525,11.830714
6,55,54,2,org,1,direct_answer_no_conflict_ack,8,0.6879157,24.609325
6,56,55,2,org,1,direct_answer_no_conflict_ack,8,22.690638,16.22136
6,57,56,2,org,1,direct_answer_no_conflict_ack,8,19.456518,17.064732
6,58,57,1,new,1,direct_answer_no_conflict_ack,8,18.36862,5.9227614
6,59,58,2,org,1,direct_answer_no_conflict_ack,8,-1.9306344,30.954796
6,60,59,1,new,1,direct_answer_no_conflict_ack,8,9.054206,20.601728
6,61,60,1,new,2,asks_user_to_clarify,8,-24.903828,-4.613343
6,62,61,1,new,-1,parse_failed,8,-16.148973,3.042657
6,63,62,2,org,1,direct_answer_no_conflict_ack,8,35.515392,-9.511157
6,64,63,2,org,1,direct_answer_no_conflict_ack,8,-10.0732565,18.276966
6,65,64,1,new,1,direct_answer_no_conflict_ack,8,20.423862,-6.653789
6,66,65,2,org,1,direct_answer_no_conflict_ack,8,-33.692154,3.5736628
6,67,66,-1,neither,1,direct_answer_no_conflict_ack,8,13.633094,0.6019157
6,68,67,1,new,1,direct_answer_no_conflict_ack,8,23.013302,-1.7542208
6,69,68,2,org,1,direct_answer_no_conflict_ack,8,-31.01336,5.337517
6,70,69,1,new,-1,parse_failed,8,26.57183,-5.1199746
6,71,70,1,new,1,direct_answer_no_conflict_ack,8,23.461843,-7.8248935
6,72,71,1,new,1,direct_answer_no_conflict_ack,8,-11.326453,29.837955
6,73,72,1,new,1,direct_answer_no_conflict_ack,8,27.291952,-2.3291976
6,74,73,1,new,1,direct_answer_no_conflict_ack,8,22.154688,-15.255578
6,75,74,1,new,-1,parse_failed,8,20.913074,-11.837874
6,76,75,1,new,1,direct_answer_no_conflict_ack,8,-12.277036,3.6974688
6,77,76,1,new,1,direct_answer_no_conflict_ack,8,33.618416,-7.95009
6,78,77,2,org,1,direct_answer_no_conflict_ack,8,-23.921276,6.9022145
6,79,78,1,new,1,direct_answer_no_conflict_ack,8,-6.945803,19.465485
6,80,79,-1,neither,1,direct_answer_no_conflict_ack,8,-20.694695,-3.4750142
6,81,80,2,org,1,direct_answer_no_conflict_ack,8,-4.2834044,12.345394
6,82,81,-1,neither,1,direct_answer_no_conflict_ack,8,-32.238007,-1.166074
6,83,82,1,new,1,direct_answer_no_conflict_ack,8,24.314695,-14.16823
6,84,83,2,org,1,direct_answer_no_conflict_ack,8,-36.40669,0.18090466
6,85,84,2,org,1,direct_answer_no_conflict_ack,8,-20.805193,9.624184
6,86,85,2,org,1,direct_answer_no_conflict_ack,8,27.86448,-12.524359
6,87,86,1,new,1,direct_answer_no_conflict_ack,8,-33.038586,14.080427
6,88,87,1,new,1,direct_answer_no_conflict_ack,8,-13.486399,0.15281776
6,89,88,2,org,1,direct_answer_no_conflict_ack,8,31.095364,-11.161844
6,90,89,2,org,1,direct_answer_no_conflict_ack,8,23.669027,-19.206558
6,91,90,1,new,1,direct_answer_no_conflict_ack,8,25.092962,3.5117056
6,92,91,1,new,-1,parse_failed,8,-20.281578,0.50797266
6,93,92,1,new,1,direct_answer_no_conflict_ack,8,-17.665136,-1.794802
6,94,93,1,new,1,direct_answer_no_conflict_ack,8,-5.9294543,25.096418
6,95,94,1,new,1,direct_answer_no_conflict_ack,8,-7.6150784,23.604006
6,96,95,2,org,1,direct_answer_no_conflict_ack,8,-17.612442,-4.5778418
6,97,96,2,org,1,direct_answer_no_conflict_ack,8,-6.5265603,29.662973
6,98,97,1,new,1,direct_answer_no_conflict_ack,8,28.353287,-8.043306
6,99,98,1,new,1,direct_answer_no_conflict_ack,8,-23.578745,11.311448
6,100,99,2,org,1,direct_answer_no_conflict_ack,8,4.8389945,-3.5673587
7,1,0,2,org,1,direct_answer_no_conflict_ack,8,3.8352976,-15.962672
7,2,1,1,new,1,direct_answer_no_conflict_ack,8,-27.412243,-17.249409
7,3,2,2,org,1,direct_answer_no_conflict_ack,8,-27.459393,-21.21024
7,4,3,2,org,1,direct_answer_no_conflict_ack,8,7.700957,-23.647097
7,5,4,2,org,1,direct_answer_no_conflict_ack,8,-13.013642,-17.425648
7,6,5,2,org,1,direct_answer_no_conflict_ack,8,-22.419373,-13.378366
7,7,6,1,new,1,direct_answer_no_conflict_ack,8,-24.507284,-15.333419
7,8,7,2,org,1,direct_answer_no_conflict_ack,8,-16.86269,-17.461554
7,9,8,2,org,1,direct_answer_no_conflict_ack,8,-31.587944,-11.232311
7,10,9,1,new,1,direct_answer_no_conflict_ack,8,-17.37433,-21.203896
7,11,10,1,new,1,direct_answer_no_conflict_ack,8,-25.815033,-19.494898
7,12,11,-1,neither,1,direct_answer_no_conflict_ack,8,-31.568033,-12.609749
7,13,12,1,new,1,direct_answer_no_conflict_ack,8,7.1445785,-19.906578
7,14,13,2,org,1,direct_answer_no_conflict_ack,8,-28.281256,-19.566381
7,15,14,2,org,1,direct_answer_no_conflict_ack,8,-28.83914,-10.8293915
7,16,15,1,new,1,direct_answer_no_conflict_ack,8,6.364648,-16.81667
7,17,16,2,org,1,direct_answer_no_conflict_ack,8,2.0330327,-23.632113
7,18,17,2,org,1,direct_answer_no_conflict_ack,8,5.60886,-23.46391
7,19,18,2,org,1,direct_answer_no_conflict_ack,8,-34.75905,-16.019571
7,20,19,1,new,1,direct_answer_no_conflict_ack,8,2.914676,-20.493786
7,21,20,2,org,1,direct_answer_no_conflict_ack,8,-10.321447,-1.1162009
7,22,21,2,org,1,direct_answer_no_conflict_ack,8,-28.735973,4.5456314
7,23,22,2,org,1,direct_answer_no_conflict_ack,8,16.647333,-2.88028
7,24,23,2,org,1,direct_answer_no_conflict_ack,8,29.774939,-18.635767
7,25,24,1,new,1,direct_answer_no_conflict_ack,8,36.229527,1.1996567
7,26,25,2,org,1,direct_answer_no_conflict_ack,8,-13.907433,-3.9495032
7,27,26,1,new,1,direct_answer_no_conflict_ack,8,-26.692568,13.271253
7,28,27,2,org,1,direct_answer_no_conflict_ack,8,32.272205,1.2545205
7,29,28,2,org,1,direct_answer_no_conflict_ack,8,-10.3320875,20.834019
7,30,29,-1,neither,2,asks_user_to_clarify,8,-27.721262,-0.73772246
7,31,30,2,org,1,direct_answer_no_conflict_ack,8,5.1334105,7.2032614
7,32,31,-1,neither,2,asks_user_to_clarify,8,10.90659,-5.4113264
7,33,32,1,new,1,direct_answer_no_conflict_ack,8,-7.454755,16.155657
7,34,33,2,org,1,direct_answer_no_conflict_ack,8,30.793678,-3.8975322
7,35,34,1,new,-1,parse_failed,8,18.121422,-15.00144
7,36,35,1,new,1,direct_answer_no_conflict_ack,8,-35.6349,-2.012556
7,37,36,1,new,1,direct_answer_no_conflict_ack,8,31.033855,3.922821
7,38,37,2,org,1,direct_answer_no_conflict_ack,8,-7.4288487,-0.7095128
7,39,38,1,new,1,direct_answer_no_conflict_ack,8,-20.801847,-8.217284
7,40,39,1,new,1,direct_answer_no_conflict_ack,8,33.821823,-11.763414
7,41,40,1,new,-1,parse_failed,8,-2.6958547,27.71297
7,42,41,2,org,1,direct_answer_no_conflict_ack,8,0.8540493,32.807423
7,43,42,2,org,1,direct_answer_no_conflict_ack,8,3.0935965,25.620779
7,44,43,2,org,1,direct_answer_no_conflict_ack,8,10.698951,10.6907425
7,45,44,1,new,-1,parse_failed,8,19.191011,18.79409
7,46,45,1,new,1,direct_answer_no_conflict_ack,8,11.216597,13.40565
7,47,46,1,new,1,direct_answer_no_conflict_ack,8,1.224624,20.391129
7,48,47,2,org,1,direct_answer_no_conflict_ack,8,12.819626,17.048948
7,49,48,2,org,1,direct_answer_no_conflict_ack,8,7.1480103,11.086842
7,50,49,2,org,1,direct_answer_no_conflict_ack,8,23.145678,19.630758
7,51,50,1,new,1,direct_answer_no_conflict_ack,8,5.2687197,22.559822
7,52,51,1,new,1,direct_answer_no_conflict_ack,8,-14.746219,-7.6754985
7,53,52,1,new,-1,parse_failed,8,17.994482,15.397379
7,54,53,-1,neither,1,direct_answer_no_conflict_ack,8,20.679764,11.500693
7,55,54,2,org,1,direct_answer_no_conflict_ack,8,1.2673428,23.949001
7,56,55,1,new,1,direct_answer_no_conflict_ack,8,22.334354,16.57782
7,57,56,1,new,-1,parse_failed,8,18.994957,17.121868
7,58,57,1,new,-1,parse_failed,8,18.869452,5.850938
7,59,58,1,new,1,direct_answer_no_conflict_ack,8,-2.283056,31.141619
7,60,59,2,org,1,direct_answer_no_conflict_ack,8,9.298385,20.86185
7,61,60,1,new,2,asks_user_to_clarify,8,-24.524994,-4.2540436
7,62,61,-1,neither,1,direct_answer_no_conflict_ack,8,-16.095871,2.9713187
7,63,62,1,new,1,direct_answer_no_conflict_ack,8,35.725746,-9.845118
7,64,63,2,org,1,direct_answer_no_conflict_ack,8,-9.716925,18.2667
7,65,64,1,new,1,direct_answer_no_conflict_ack,8,20.625195,-6.6259804
7,66,65,1,new,2,asks_user_to_clarify,8,-33.51837,3.6857007
7,67,66,1,new,1,direct_answer_no_conflict_ack,8,14.161946,0.7436623
7,68,67,2,org,1,direct_answer_no_conflict_ack,8,22.928303,-1.6032743
7,69,68,2,org,1,direct_answer_no_conflict_ack,8,-31.363283,5.5321255
7,70,69,2,org,1,direct_answer_no_conflict_ack,8,26.225658,-5.53648
7,71,70,1,new,1,direct_answer_no_conflict_ack,8,23.571213,-7.5938554
7,72,71,2,org,1,direct_answer_no_conflict_ack,8,-11.072106,29.615618
7,73,72,1,new,1,direct_answer_no_conflict_ack,8,27.435377,-2.0172727
7,74,73,2,org,1,direct_answer_no_conflict_ack,8,21.937738,-15.378577
7,75,74,2,org,1,direct_answer_no_conflict_ack,8,20.943243,-11.939585
7,76,75,2,org,1,direct_answer_no_conflict_ack,8,-12.600743,3.5012777
7,77,76,1,new,1,direct_answer_no_conflict_ack,8,33.57161,-8.055835
7,78,77,2,org,1,direct_answer_no_conflict_ack,8,-23.773617,7.06992
7,79,78,2,org,1,direct_answer_no_conflict_ack,8,-6.6716795,19.057549
7,80,79,-1,neither,1,direct_answer_no_conflict_ack,8,-20.484098,-3.6083434
7,81,80,2,org,1,direct_answer_no_conflict_ack,8,-4.6076255,12.268375
7,82,81,2,org,1,direct_answer_no_conflict_ack,8,-31.74915,-0.9542216
7,83,82,-1,neither,1,direct_answer_no_conflict_ack,8,24.582224,-14.732912
7,84,83,1,new,-1,parse_failed,8,-36.180523,0.11262348
7,85,84,2,org,1,direct_answer_no_conflict_ack,8,-20.976183,9.617465
7,86,85,2,org,1,direct_answer_no_conflict_ack,8,27.784853,-12.631311
7,87,86,2,org,1,direct_answer_no_conflict_ack,8,-32.644154,14.005525
7,88,87,1,new,1,direct_answer_no_conflict_ack,8,-13.817271,-0.097797
7,89,88,-1,neither,-1,parse_failed,8,30.999083,-11.315182
7,90,89,-1,neither,1,direct_answer_no_conflict_ack,8,23.689388,-19.3394
7,91,90,1,new,1,direct_answer_no_conflict_ack,8,24.78794,4.0159116
7,92,91,1,new,1,direct_answer_no_conflict_ack,8,-20.555613,0.86871487
7,93,92,1,new,1,direct_answer_no_conflict_ack,8,-17.992332,-1.6966417
7,94,93,2,org,1,direct_answer_no_conflict_ack,8,-5.881245,24.940556
7,95,94,2,org,1,direct_answer_no_conflict_ack,8,-7.35738,23.623032
7,96,95,1,new,1,direct_answer_no_conflict_ack,8,-17.815311,-4.1453066
7,97,96,2,org,1,direct_answer_no_conflict_ack,8,-6.801706,29.638544
7,98,97,1,new,1,direct_answer_no_conflict_ack,8,28.515917,-8.418234
7,99,98,-1,neither,-1,parse_failed,8,-23.735712,11.301586
7,100,99,1,new,1,direct_answer_no_conflict_ack,8,4.7481213,-3.4496996
8,1,0,2,org,-1,parse_failed,8,4.2899785,-16.5555
8,2,1,1,new,1,direct_answer_no_conflict_ack,8,-28.07109,-17.211456
8,3,2,2,org,-1,parse_failed,8,-27.031504,-21.199966
8,4,3,1,new,-1,parse_failed,8,7.669124,-23.590166
8,5,4,1,new,-1,parse_failed,8,-12.75072,-17.651247
8,6,5,1,new,1,direct_answer_no_conflict_ack,8,-22.006355,-13.448666
8,7,6,1,new,1,direct_answer_no_conflict_ack,8,-23.806915,-15.39732
8,8,7,1,new,-1,parse_failed,8,-16.428648,-17.648975
8,9,8,2,org,1,direct_answer_no_conflict_ack,8,-31.247866,-11.222784
8,10,9,1,new,1,direct_answer_no_conflict_ack,8,-17.145144,-21.366545
8,11,10,1,new,-1,parse_failed,8,-25.267109,-19.438988
8,12,11,1,new,-1,parse_failed,8,-30.811117,-12.530153
8,13,12,1,new,1,direct_answer_no_conflict_ack,8,8.053398,-19.873661
8,14,13,1,new,-1,parse_failed,8,-28.33975,-19.476938
8,15,14,2,org,1,direct_answer_no_conflict_ack,8,-28.603416,-11.023507
8,16,15,1,new,-1,parse_failed,8,6.014845,-16.911942
8,17,16,2,org,1,direct_answer_no_conflict_ack,8,2.211505,-23.93465
8,18,17,2,org,-1,parse_failed,8,5.970996,-23.368525
8,19,18,2,org,-1,parse_failed,8,-34.444683,-15.726328
8,20,19,1,new,1,direct_answer_no_conflict_ack,8,3.1760569,-20.67967
8,21,20,2,org,1,direct_answer_no_conflict_ack,8,-10.184165,-1.6083238
8,22,21,1,new,-1,parse_failed,8,-28.715818,4.4977546
8,23,22,1,new,-1,parse_failed,8,16.857307,-2.8584125
8,24,23,1,new,-1,parse_failed,8,29.523964,-18.265148
8,25,24,1,new,-1,parse_failed,8,35.880188,1.4144456
8,26,25,1,new,1,direct_answer_no_conflict_ack,8,-13.669052,-4.045959
8,27,26,1,new,-1,parse_failed,8,-26.591719,12.939956
8,28,27,1,new,1,direct_answer_no_conflict_ack,8,32.59797,1.200682
8,29,28,1,new,-1,parse_failed,8,-10.666413,20.646345
8,30,29,1,new,-1,parse_failed,8,-28.036388,-0.7882335
8,31,30,2,org,1,direct_answer_no_conflict_ack,8,5.393888,6.9472327
8,32,31,1,new,-1,parse_failed,8,10.832113,-5.5278044
8,33,32,1,new,-1,parse_failed,8,-7.1511045,16.388802
8,34,33,2,org,1,direct_answer_no_conflict_ack,8,30.744339,-3.6853247
8,35,34,1,new,-1,parse_failed,8,18.04805,-15.187136
8,36,35,2,org,-1,parse_failed,8,-35.46392,-1.9744267
8,37,36,2,org,-1,parse_failed,8,31.404009,3.9867399
8,38,37,1,new,1,direct_answer_no_conflict_ack,8,-6.983574,-0.5342546
8,39,38,2,org,1,direct_answer_no_conflict_ack,8,-20.602367,-8.080304
8,40,39,1,new,-1,parse_failed,8,34.238728,-11.658998
8,41,40,1,new,-1,parse_failed,8,-2.4822128,27.37806
8,42,41,2,org,1,direct_answer_no_conflict_ack,8,0.89555085,32.67621
8,43,42,-1,neither,1,direct_answer_no_conflict_ack,8,3.1031702,25.146475
8,44,43,1,new,1,direct_answer_no_conflict_ack,8,10.549789,10.70989
8,45,44,1,new,-1,parse_failed,8,19.60731,18.477892
8,46,45,1,new,1,direct_answer_no_conflict_ack,8,11.517099,13.018621
8,47,46,1,new,-1,parse_failed,8,0.8784164,20.454922
8,48,47,1,new,1,direct_answer_no_conflict_ack,8,13.119262,16.88885
8,49,48,1,new,1,direct_answer_no_conflict_ack,8,6.7816544,11.21701
8,50,49,1,new,-1,parse_failed,8,23.578682,19.453413
8,51,50,2,org,1,direct_answer_no_conflict_ack,8,5.652329,22.210424
8,52,51,1,new,1,direct_answer_no_conflict_ack,8,-14.679443,-7.7021265
8,53,52,1,new,1,direct_answer_no_conflict_ack,8,18.326548,15.328455
8,54,53,1,new,-1,parse_failed,8,20.723131,11.481771
8,55,54,1,new,1,direct_answer_no_conflict_ack,8,1.134214,24.325699
8,56,55,2,org,1,direct_answer_no_conflict_ack,8,22.356777,16.47052
8,57,56,2,org,1,direct_answer_no_conflict_ack,8,19.026798,16.795528
8,58,57,1,new,1,direct_answer_no_conflict_ack,8,18.58418,5.803406
8,59,58,1,new,-1,parse_failed,8,-2.0252998,30.951393
8,60,59,1,new,1,direct_answer_no_conflict_ack,8,9.400002,20.967852
8,61,60,2,org,1,direct_answer_no_conflict_ack,8,-24.547134,-4.4950233
8,62,61,1,new,-1,parse_failed,8,-15.992226,2.8339496
8,63,62,2,org,-1,parse_failed,8,35.93807,-9.54238
8,64,63,1,new,-1,parse_failed,8,-9.909326,18.016745
8,65,64,1,new,-1,parse_failed,8,20.656193,-6.604443
8,66,65,2,org,-1,parse_failed,8,-33.43225,3.6777704
8,67,66,1,new,-1,parse_failed,8,14.242103,0.7001558
8,68,67,1,new,-1,parse_failed,8,22.967585,-1.5961236
8,69,68,1,new,-1,parse_failed,8,-31.023748,5.7330613
8,70,69,1,new,-1,parse_failed,8,26.770681,-5.537549
8,71,70,1,new,-1,parse_failed,8,23.949272,-7.6638927
8,72,71,2,org,-1,parse_failed,8,-11.0381365,29.659546
8,73,72,2,org,-1,parse_failed,8,27.424463,-2.0907602
8,74,73,1,new,1,direct_answer_no_conflict_ack,8,22.121937,-15.297223
8,75,74,2,org,1,direct_answer_no_conflict_ack,8,20.856558,-11.878468
8,76,75,1,new,-1,parse_failed,8,-12.419298,3.6782908
8,77,76,2,org,1,direct_answer_no_conflict_ack,8,33.95884,-8.113342
8,78,77,1,new,-1,parse_failed,8,-23.867208,6.9636827
8,79,78,1,new,-1,parse_failed,8,-6.638553,19.329763
8,80,79,1,new,1,direct_answer_no_conflict_ack,8,-20.612528,-3.6602454
8,81,80,1,new,-1,parse_failed,8,-4.617625,12.1312475
8,82,81,1,new,-1,parse_failed,8,-31.829002,-1.101778
8,83,82,1,new,-1,parse_failed,8,24.103086,-14.454603
8,84,83,1,new,-1,parse_failed,8,-36.050297,0.14218698
8,85,84,1,new,-1,parse_failed,8,-20.72807,9.642871
8,86,85,1,new,-1,parse_failed,8,27.85442,-12.510982
8,87,86,2,org,1,direct_answer_no_conflict_ack,8,-32.647514,14.301294
8,88,87,1,new,1,direct_answer_no_conflict_ack,8,-13.508422,-0.012865174
8,89,88,1,new,-1,parse_failed,8,31.146338,-11.079092
8,90,89,1,new,-1,parse_failed,8,23.923508,-19.197994
8,91,90,1,new,1,direct_answer_no_conflict_ack,8,25.365833,3.7000632
8,92,91,1,new,-1,parse_failed,8,-20.21243,0.6682135
8,95,92,2,org,1,direct_answer_no_conflict_ack,8,-7.695626,23.504723
8,97,93,2,org,1,direct_answer_no_conflict_ack,8,-6.8013663,29.638527
9,1,0,1,new,1,direct_answer_no_conflict_ack,8,4.006195,-16.440195
9,2,1,2,org,-1,parse_failed,8,-28.14377,-17.182634
9,3,2,1,new,1,direct_answer_no_conflict_ack,8,-27.163492,-21.036104
9,4,3,1,new,1,direct_answer_no_conflict_ack,8,7.5851846,-23.186953
9,5,4,2,org,-1,parse_failed,8,-12.621032,-17.554512
9,6,5,1,new,-1,parse_failed,8,-22.294413,-13.416052
9,7,6,1,new,1,direct_answer_no_conflict_ack,8,-23.695812,-15.341734
9,8,7,-1,neither,1,direct_answer_no_conflict_ack,8,-16.52462,-17.709425
9,10,8,1,new,1,direct_answer_no_conflict_ack,8,-16.993237,-21.406748
9,11,9,2,org,1,direct_answer_no_conflict_ack,8,-25.06495,-19.5898
9,12,10,1,new,1,direct_answer_no_conflict_ack,8,-30.704079,-12.428926
9,13,11,1,new,1,direct_answer_no_conflict_ack,8,8.032137,-19.979761
9,14,12,1,new,1,direct_answer_no_conflict_ack,8,-28.067984,-19.3481
9,15,13,1,new,1,direct_answer_no_conflict_ack,8,-28.52491,-11.029107
9,16,14,1,new,1,direct_answer_no_conflict_ack,8,6.064889,-16.910498
9,17,15,1,new,1,direct_answer_no_conflict_ack,8,2.1510339,-23.847586
9,18,16,1,new,1,direct_answer_no_conflict_ack,8,5.8781176,-23.323296
9,19,17,1,new,1,direct_answer_no_conflict_ack,8,-34.385033,-15.495117
9,20,18,1,new,1,direct_answer_no_conflict_ack,8,3.2299562,-20.571327
9,21,19,1,new,1,direct_answer_no_conflict_ack,8,-10.256791,-1.3904607
9,23,20,1,new,1,direct_answer_no_conflict_ack,8,16.78585,-2.8433952
9,24,21,1,new,-1,parse_failed,8,29.599003,-18.405426
9,25,22,1,new,-1,parse_failed,8,36.080284,1.0475947
9,26,23,1,new,1,direct_answer_no_conflict_ack,8,-13.727488,-4.158002
9,27,24,1,new,1,direct_answer_no_conflict_ack,8,-26.563274,12.963706
9,28,25,1,new,1,direct_answer_no_conflict_ack,8,32.290962,1.2565558
9,29,26,1,new,-1,parse_failed,8,-10.610475,20.70866
9,30,27,1,new,1,direct_answer_no_conflict_ack,8,-28.159153,-0.9181588
9,31,28,1,new,1,direct_answer_no_conflict_ack,8,5.3958044,6.9378495
9,32,29,1,new,-1,parse_failed,8,10.982892,-5.4050856
9,33,30,1,new,1,direct_answer_no_conflict_ack,8,-7.3059435,16.385057
9,34,31,1,new,1,direct_answer_no_conflict_ack,8,30.96052,-3.6067052
9,36,32,1,new,-1,parse_failed,8,-35.43535,-1.7845621
