model_id,conflict_type_idx,sample_id,stage,prompt_order,last_prompt_constraint,pair_label,pair_label_name,behavior_label,behavior_label_name,position_t,signed_margin,offaxis_ratio,log_offaxis_ratio,offaxis_fraction,midpoint_distance_ratio,log_midpoint_distance_ratio,endpoint_relative_hidden,oriented_position,oriented_margin
Qwen/Qwen3.5-4B,3,59,early_00_09,org_new,new,2,org,1,direct_no_ack,0.5222730151281378,0.044546030256275834,1.3518277504341296,0.8537057356509719,0.9968753264157113,1.3560965571890624,0.8555151443912713,0.03595627630884041,0.4777269848718621,-0.044546030256275834
Qwen/Qwen3.5-4B,3,59,late_22_31,org_new,new,2,org,1,direct_no_ack,0.5832473324404613,0.16649466488092282,0.6983523013354376,0.5295326398601785,0.9890109945789831,0.7064121869479334,0.5342024703971812,0.1301514112198395,0.41675266755953866,-0.1664946648809228
Qwen/Qwen3.5-4B,3,59,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.6247755603169302,0.2495511206338603,0.6972336882492772,0.5249679777991882,0.9779590460787175,0.7124135236554094,0.5339835370260534,0.12121035454093732,0.3752244396830699,-0.2495511206338603
Qwen/Qwen3.5-4B,3,60,early_00_09,org_new,new,2,org,1,direct_no_ack,0.21683069007478006,-0.5663386198504399,1.0611733417198905,0.7201154277834012,0.9546721909112186,1.107837394940784,0.7434194698163032,0.05413757016116395,0.7831693099252199,0.56633861985044
Qwen/Qwen3.5-4B,3,60,late_22_31,org_new,new,2,org,1,direct_no_ack,0.012606095884352141,-0.9747878082312956,0.07829001832738589,0.07532635829900382,0.1587064882467093,0.4937753229910207,0.4012969894189413,1.0114795312621179,0.9873939041156479,0.9747878082312956
Qwen/Qwen3.5-4B,3,60,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.10726380575970723,-0.7854723884805855,0.40946411435343943,0.3247456564517053,0.6060591821768077,0.6147921984030638,0.47427026650989296,0.39158990269248267,0.8927361942402928,0.7854723884805855
Qwen/Qwen3.5-4B,3,61,early_00_09,org_new,new,2,org,1,direct_no_ack,0.7354152251489423,0.4708304502978846,0.7587627223996676,0.56344845386356,0.9474828396733667,0.7990809073906495,0.5865635313429646,0.04750340350782938,0.2645847748510577,-0.4708304502978846
Qwen/Qwen3.5-4B,3,61,late_22_31,org_new,new,2,org,1,direct_no_ack,0.870163036133146,0.740326072266292,0.5861816854031818,0.4611254606998667,0.8413671281400417,0.697020864818354,0.5288581859292143,0.15630052334975833,0.129836963866854,-0.740326072266292
Qwen/Qwen3.5-4B,3,61,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.7737675643482901,0.54753512869658,0.675785823498952,0.5154128503530401,0.9260124923441807,0.7323588960909073,0.5480575662242616,0.12565453901408238,0.22623243565170995,-0.54753512869658
Qwen/Qwen3.5-4B,3,62,early_00_09,org_new,new,2,org,1,direct_no_ack,0.3962544624340619,-0.2074910751318762,0.6953144378871068,0.5257638697363849,0.981116723044769,0.7080040382997231,0.5333455291196455,0.06320510342082886,0.6037455375659381,0.2074910751318762
Qwen/Qwen3.5-4B,3,62,late_22_31,org_new,new,2,org,1,direct_no_ack,0.18781668692353007,-0.6243666261529398,0.7582639399287486,0.5641239266047303,0.9244048226131405,0.820124651778932,0.5987255740876163,0.08333540932359904,0.81218331307647,0.6243666261529398
Qwen/Qwen3.5-4B,3,62,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.1825565052600853,-0.6348869894798295,0.7201240795180189,0.5421953935416225,0.9102185080589685,0.7920988723232827,0.5831558583797937,0.08987460796302071,0.8174434947399147,0.6348869894798295
Qwen/Qwen3.5-4B,3,63,early_00_09,org_new,new,2,org,1,direct_no_ack,0.37386580912170425,-0.2522683817565915,0.8449741128640966,0.6115623315786353,0.9847787926866249,0.8572333230825334,0.6183843546573022,0.05489332986123102,0.6261341908782958,0.2522683817565915
Qwen/Qwen3.5-4B,3,63,late_22_31,org_new,new,2,org,1,direct_no_ack,0.30432828063444933,-0.39134343873110133,0.4065287738208627,0.34038427075651134,0.8888032655137718,0.4568094829518565,0.37575124782371244,0.7572609968588927,0.6956717193655507,0.39134343873110133
Qwen/Qwen3.5-4B,3,63,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.14854701017345975,-0.7029059796530804,0.5498955689453202,0.4295836912232245,0.8036722055567549,0.6654373127446025,0.5047777393659302,0.39865217220352167,0.8514529898265403,0.7029059796530804
Qwen/Qwen3.5-4B,3,64,early_00_09,org_new,new,2,org,1,direct_no_ack,0.7839519176697614,0.5679038353395225,1.263615745723459,0.8144248590902825,0.9604522060322693,1.3124190045547555,0.8367462226304155,0.041921724712980044,0.21604808233023873,-0.5679038353395225
Qwen/Qwen3.5-4B,3,64,late_22_31,org_new,new,2,org,1,direct_no_ack,0.4921603737176799,-0.0156792525646402,0.9008249064083256,0.6421621901144137,0.9990800280704055,0.9016546354007999,0.6425985703766677,0.10582783055404177,0.5078396262823202,0.0156792525646402
Qwen/Qwen3.5-4B,3,64,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.636500098922764,0.27300019784552815,1.298210040410738,0.8282453238017077,0.9909809163625433,1.3114418408115742,0.8336449558672429,0.08367971600958868,0.36349990107723595,-0.27300019784552815
Qwen/Qwen3.5-4B,3,65,early_00_09,org_new,new,2,org,1,direct_no_ack,0.21755084793995128,-0.5648983041200974,1.2204728194572874,0.7954752508524876,0.9732909278790883,1.2553364148968726,0.8106833618919531,0.0424206272353991,0.7824491520600487,0.5648983041200974
Qwen/Qwen3.5-4B,3,65,late_22_31,org_new,new,2,org,1,direct_no_ack,0.4356853851661864,-0.1286292296676272,0.8031270346205897,0.589222806682823,0.9952659170842656,0.8070792555880463,0.5913810386971827,0.08814206053252618,0.5643146148338136,0.12862922966762722
Qwen/Qwen3.5-4B,3,65,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.32445612759919645,-0.35108774480160715,1.1295132673567123,0.7537857403364868,0.9877198829570454,1.1439959226291458,0.7604447779799184,0.06389210953803526,0.6755438724008035,0.35108774480160715
Qwen/Qwen3.5-4B,3,66,early_00_09,org_new,new,2,org,1,direct_no_ack,0.36807433599102957,-0.2638513280179409,0.8434033294787687,0.6097698441243059,0.9847630625285019,0.8562971078713563,0.6167720428646561,0.04939891856846263,0.6319256640089705,0.2638513280179409
Qwen/Qwen3.5-4B,3,66,late_22_31,org_new,new,2,org,1,direct_no_ack,0.8017259399094622,0.6034518798189242,0.8678011230053861,0.6245275571326961,0.9441193120596928,0.9198673378455842,0.6518639414208144,0.09760974929733848,0.19827406009053788,-0.6034518798189242
Qwen/Qwen3.5-4B,3,66,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.6599561779083367,0.3199123558166734,0.8823781224714038,0.6321497866602047,0.9758751364747247,0.9054591136560393,0.6440656513260415,0.10232232010558985,0.3400438220916633,-0.3199123558166734
Qwen/Qwen3.5-4B,3,67,early_00_09,org_new,new,1,new,1,direct_no_ack,0.1310780608602846,-0.7378438782794309,1.1501882260500818,0.7452693853793834,0.8681307881392175,1.2781645440234806,0.8129648665755637,0.08639882916925887,0.1310780608602846,-0.7378438782794309
Qwen/Qwen3.5-4B,3,67,late_22_31,org_new,new,1,new,1,direct_no_ack,0.15320423309956424,-0.6935915338008716,0.35510419000328264,0.30368885270460905,0.7137427526537159,0.4969473630376985,0.40337639963124605,0.28735811475991035,0.15320423309956424,-0.6935915338008716
Qwen/Qwen3.5-4B,3,67,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.10348979302376425,-0.7930204139524716,0.44412985441505176,0.36584636959766886,0.7421227566005606,0.5969335698035578,0.4661616055398108,0.21515756408827044,0.10348979302376425,-0.7930204139524716
Qwen/Qwen3.5-4B,3,68,early_00_09,org_new,new,2,org,1,direct_no_ack,0.4696493164699687,-0.06070136706006257,1.4432558485177596,0.8864073343169723,0.9938804615178919,1.4493551706421606,0.8894456688557483,0.05008016699426452,0.5303506835300313,0.06070136706006257
Qwen/Qwen3.5-4B,3,68,late_22_31,org_new,new,2,org,1,direct_no_ack,0.19561787390813554,-0.6087642521837289,0.20233770592409694,0.18416451032625963,0.5523910687453335,0.36584340470035803,0.3117496411109344,0.6866838510067129,0.8043821260918644,0.6087642521837289
Qwen/Qwen3.5-4B,3,68,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.3508756521176346,-0.29824869576473084,0.7510430581135893,0.535152431038891,0.8865184523561963,0.8012988267524639,0.5710380789757178,0.23870300520769408,0.6491243478823655,0.29824869576473084
Qwen/Qwen3.5-4B,3,69,early_00_09,org_new,new,2,org,1,direct_no_ack,0.3016089267769618,-0.39678214644607646,0.7837741907065581,0.5770056179039761,0.9629188715470874,0.8124481801376465,0.5933446444172007,0.05517140978384214,0.6983910732230382,0.3967821464460764
Qwen/Qwen3.5-4B,3,69,late_22_31,org_new,new,2,org,1,direct_no_ack,0.6916629695132382,0.3833259390264764,1.6321205465080513,0.9672880401535039,0.9929047739283554,1.6437100598704995,0.9716969274648715,0.11345544835494574,0.30833703048676175,-0.3833259390264764
Qwen/Qwen3.5-4B,3,69,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.37672096370256125,-0.24655807259487753,0.9173364209797984,0.6452911174857906,0.9778556301490285,0.9349240864797156,0.6551344948355005,0.10853886110907286,0.6232790362974387,0.24655807259487758
Qwen/Qwen3.5-4B,3,70,early_00_09,org_new,new,2,org,1,direct_no_ack,0.3226443099991792,-0.3547113800016416,1.1168516154890393,0.7438343113238035,0.9777385096935971,1.1383856544592577,0.7548205189156356,0.051142300933774,0.6773556900008209,0.3547113800016416
Qwen/Qwen3.5-4B,3,70,late_22_31,org_new,new,2,org,1,direct_no_ack,0.33776843302024817,-0.32446313395950366,0.7581452996699612,0.563854126354304,0.9755411192439295,0.7766997332118387,0.5744671814357496,0.0735668069005479,0.6622315669797518,0.32446313395950366
Qwen/Qwen3.5-4B,3,70,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.23158892336669856,-0.5368221532666029,0.6596086277571948,0.505001991424057,0.9167000366341211,0.7199454280352381,0.540928378104608,0.10674017997514414,0.7684110766333014,0.5368221532666029
Qwen/Qwen3.5-4B,3,71,early_00_09,org_new,new,2,org,1,direct_no_ack,0.4674888980926716,-0.06502220381465684,1.397062463133936,0.8600899949938186,0.979621083754734,1.4208222750619335,0.8708751548831447,0.03976712976757056,0.5325111019073284,0.06502220381465684
Qwen/Qwen3.5-4B,3,71,late_22_31,org_new,new,2,org,1,direct_no_ack,0.5700269309613212,0.14005386192264244,0.8909332789533227,0.6360945217618363,0.9929855812521733,0.896906256638491,0.6393234832251751,0.135905522157999,0.4299730690386788,-0.14005386192264244
Qwen/Qwen3.5-4B,3,71,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.4700364821418497,-0.05992703571630065,1.0173511573819918,0.7002832783809136,0.9972762612458586,1.020065935407609,0.7016407976023498,0.08635696528964602,0.5299635178581503,0.059927035716300626
Qwen/Qwen3.5-4B,3,72,early_00_09,org_new,new,2,org,1,direct_no_ack,0.2540507356719285,-0.491898528656143,1.3882375576201305,0.8667157569084765,0.9821034872990515,1.4133308874617347,0.8771676971806543,0.041381628537218954,0.7459492643280715,0.4918985286561429
Qwen/Qwen3.5-4B,3,72,late_22_31,org_new,new,2,org,1,direct_no_ack,0.05342329921490223,-0.8931534015701956,0.20744695617688028,0.18832340046795198,0.4202435546956599,0.4928613424076279,0.40064601716341014,0.7077761930006756,0.9465767007850978,0.8931534015701956
Qwen/Qwen3.5-4B,3,72,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.27091433605268583,-0.4581713278946283,0.6227791896054942,0.4623899939994987,0.7693550187879333,0.7535386553974958,0.552337723715439,0.35031181784828025,0.7290856639473141,0.4581713278946283
Qwen/Qwen3.5-4B,3,73,early_00_09,org_new,new,2,org,1,direct_no_ack,0.34528393351608583,-0.30943213296782834,1.070000694207702,0.7181577699549397,0.9750774190395379,1.0904729582961696,0.7294626224628694,0.05157509330891763,0.6547160664839142,0.30943213296782834
Qwen/Qwen3.5-4B,3,73,late_22_31,org_new,new,2,org,1,direct_no_ack,0.5228967407164606,0.04579348143292135,0.6780920147903181,0.5170159110818613,0.9873553253156342,0.6869276564581498,0.5222227970621139,0.0813010424965876,0.4771032592835393,-0.04579348143292139
Qwen/Qwen3.5-4B,3,73,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.3874338034582077,-0.2251323930835846,0.6747178187708012,0.513479231476197,0.9663649992216262,0.6962602996552626,0.5267135560372856,0.12017427395085646,0.6125661965417923,0.2251323930835846
Qwen/Qwen3.5-4B,3,74,early_00_09,org_new,new,2,org,1,direct_no_ack,0.35955074613054494,-0.2808985077389101,1.2483693302095578,0.8077433709702525,0.9905959736128402,1.259488726963331,0.8128526688446124,0.03211456956330127,0.6404492538694551,0.2808985077389101
Qwen/Qwen3.5-4B,3,74,late_22_31,org_new,new,2,org,1,direct_no_ack,0.22912443665745866,-0.5417511266850827,0.7038387413219471,0.5320577967084315,0.9303394002492871,0.7554628618771633,0.5621563140980685,0.12079619765726808,0.7708755633425414,0.5417511266850827
Qwen/Qwen3.5-4B,3,74,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.39102792848865914,-0.21794414302268175,1.2269320827961867,0.7902049662723506,0.9751891811177423,1.2488562666388774,0.8019825190544645,0.06433047422733922,0.6089720715113409,0.21794414302268175
Qwen/Qwen3.5-4B,3,75,early_00_09,org_new,new,2,org,1,direct_no_ack,0.06982971431029558,-0.8603405713794089,1.2381793487822808,0.7917348113451548,0.9360902575349851,1.3207109198681606,0.8275386237199734,0.05106908527948144,0.9301702856897045,0.8603405713794089
Qwen/Qwen3.5-4B,3,75,late_22_31,org_new,new,2,org,1,direct_no_ack,0.16803575220860706,-0.663928495582786,0.6928152454788414,0.5262843693177847,0.9017871379025554,0.7683040906280149,0.569893808441392,0.11064903081021771,0.8319642477913929,0.6639284955827859
Qwen/Qwen3.5-4B,3,75,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.15709171972896926,-0.6858165605420615,0.7329170599939606,0.5492114063449799,0.9035495381895354,0.811112516096837,0.5934017557835012,0.10152343280527414,0.8429082802710307,0.6858165605420615
Qwen/Qwen3.5-4B,3,76,early_00_09,org_new,new,1,new,1,direct_no_ack,0.7431791540280409,0.4863583080560819,1.634646744935511,0.9666189308351951,0.9832114427831764,1.6614175344281257,0.977030574064473,0.02565175162612644,0.7431791540280409,0.4863583080560819
Qwen/Qwen3.5-4B,3,76,late_22_31,org_new,new,1,new,1,direct_no_ack,0.8412331701389499,0.6824663402778998,1.539702134661996,0.9313320227081491,0.9755792212549776,1.5782332072146885,0.9463929435228445,0.05024316146952372,0.8412331701389499,0.6824663402778998
Qwen/Qwen3.5-4B,3,76,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.5979280560430187,0.1958561120860374,1.430454550003838,0.8869567627016398,0.9951369447045852,1.4374293508111249,0.8898296029657969,0.04783752587929075,0.5979280560430187,0.1958561120860374
Qwen/Qwen3.5-4B,3,77,early_00_09,org_new,new,2,org,3,self_resolves,0.2063080062004316,-0.5873839875991368,0.9131104088735915,0.6212372512954314,0.8748711800675991,1.008014252591906,0.6773139733622001,0.06039174990612549,0.7936919937995685,0.5873839875991368
Qwen/Qwen3.5-4B,3,77,late_22_31,org_new,new,2,org,3,self_resolves,0.7137033002342915,0.4274066004685829,0.704905010568884,0.5333710745320376,0.9562312614353047,0.7369965310780711,0.5520628237818735,0.16318422066446003,0.28629669976570854,-0.4274066004685829
Qwen/Qwen3.5-4B,3,77,middle_10_21,org_new,new,2,org,3,self_resolves,0.34530847717245255,-0.309383045655095,0.7021181467443833,0.5292669816765304,0.9187001595877676,0.7595475513726275,0.5636076978906895,0.1658787734067658,0.6546915228275475,0.309383045655095
Qwen/Qwen3.5-4B,3,78,early_00_09,org_new,new,-1,neither,1,direct_no_ack,0.08910231771615762,-0.8217953645676849,0.8296334760030305,0.5967805747248678,0.8699752601842901,0.9413874960637141,0.6591224437114259,0.05809387337069059,,
Qwen/Qwen3.5-4B,3,78,late_22_31,org_new,new,-1,neither,1,direct_no_ack,0.045369573675075735,-0.9092608526498486,0.509611478104851,0.4117760952135702,0.7459305967441299,0.6832737402708908,0.5206755832966052,0.1712551508124658,,
Qwen/Qwen3.5-4B,3,78,middle_10_21,org_new,new,-1,neither,1,direct_no_ack,-0.015079601527279496,-1.030159203054559,0.5851937538246802,0.45927287045668974,0.7451208725628963,0.7817933829635438,0.5768851986197134,0.13005463360955138,,
Qwen/Qwen3.5-4B,3,79,early_00_09,org_new,new,2,org,1,direct_no_ack,0.4376540657628346,-0.12469186847433086,0.679526320093043,0.5178224101877268,0.9449178518329276,0.7181952471390614,0.5409875224267919,0.06043139030476084,0.5623459342371654,0.12469186847433086
Qwen/Qwen3.5-4B,3,79,late_22_31,org_new,new,2,org,1,direct_no_ack,0.48086064060072714,-0.038278718798545594,0.638382453030168,0.4933350494451543,0.9992803243199612,0.6388262021106484,0.49360921258745005,0.10044561463430883,0.5191393593992728,0.038278718798545566
Qwen/Qwen3.5-4B,3,79,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.3516590811614005,-0.29668183767719897,0.6500159224040166,0.4999486237770137,0.9715941108748688,0.6709896914362233,0.512134759531807,0.09290270227802432,0.6483409188385995,0.29668183767719897
Qwen/Qwen3.5-4B,3,80,early_00_09,org_new,new,2,org,1,direct_no_ack,0.1567656956449011,-0.6864686087101979,0.8704445328126134,0.6246958016321517,0.9283704888960791,0.9365873756876445,0.6596028790158399,0.05010513241687668,0.8432343043550989,0.6864686087101978
Qwen/Qwen3.5-4B,3,80,late_22_31,org_new,new,2,org,1,direct_no_ack,0.07194436585350628,-0.8561112682929874,0.25483142331347325,0.22686908048180351,0.511178879359723,0.4987545059344514,0.4045933127659908,0.617967095088942,0.9280556341464937,0.8561112682929874
Qwen/Qwen3.5-4B,3,80,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.1139238290989288,-0.7721523418021424,0.7474766073328083,0.5451104753827201,0.8402021122337922,0.8613630405223276,0.6141063329781508,0.2667693374030922,0.8860761709010712,0.7721523418021423
Qwen/Qwen3.5-4B,3,81,early_00_09,org_new,new,2,org,1,direct_no_ack,0.2330623824659058,-0.5338752350681883,1.4625876318562039,0.9004205591262894,0.9815110465876018,1.4905176519922871,0.9116114001205935,0.031997280049530785,0.7669376175340943,0.5338752350681883
Qwen/Qwen3.5-4B,3,81,late_22_31,org_new,new,2,org,1,direct_no_ack,0.34975213261852883,-0.30049573476294233,2.1303741181420444,1.1398190584884635,0.9956429048241263,2.1398148008627897,1.142802865991902,0.062425668856205,0.6502478673814711,0.30049573476294233
Qwen/Qwen3.5-4B,3,81,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.30155501398047607,-0.3968899720390479,1.482853908371802,0.9084515080692678,0.9860437955442296,1.5034065595192703,0.9168322635374807,0.058320036891322265,0.698444986019524,0.3968899720390479
Qwen/Qwen3.5-4B,3,82,early_00_09,org_new,new,2,org,1,direct_no_ack,0.41688089605596257,-0.16623820788807478,1.3567839529305834,0.8547461035842516,0.9892846631869304,1.369856988448296,0.8606751299735322,0.03719405182528687,0.5831191039440374,0.16623820788807475
Qwen/Qwen3.5-4B,3,82,late_22_31,org_new,new,2,org,1,direct_no_ack,0.1609986489064498,-0.6780027021871005,0.6343267594423543,0.48934365798874857,0.868170684263678,0.7263465590346047,0.5453142207876881,0.12432448907937792,0.8390013510935501,0.6780027021871005
Qwen/Qwen3.5-4B,3,82,middle_10_21,org_new,new,2,org,1,direct_no_ack,-0.008951621431333996,-1.017903242862668,0.8237356966916377,0.5947255917564688,0.8344740494930649,0.9778228878606768,0.6774250687765919,0.11950774094832334,1.0089516214313339,1.017903242862668
Qwen/Qwen3.5-4B,3,83,early_00_09,org_new,new,2,org,1,direct_no_ack,0.10283667611729819,-0.7943266477654036,0.9016429148373202,0.6295218313897608,0.8596395064839767,1.0174223075766589,0.6959079993784645,0.055716620929221625,0.8971633238827017,0.7943266477654036
Qwen/Qwen3.5-4B,3,83,late_22_31,org_new,new,2,org,1,direct_no_ack,0.20345938898540492,-0.5930812220291901,1.376859082282768,0.8650020973732155,0.9760822948915736,1.409800994186765,0.8789586270179699,0.12503241560923162,0.7965406110145951,0.5930812220291901
